userId,totalSessions,totalGameClicks,totalHits,totalPurchaseCount,totalExpenditure,totalAdClicks,avgGameClicks,avgHits,avgPurchaseCount,avgExpPerSession,avgAdClicks
1465,7,1502,176,4,8.01,38,214.5714286,25.14285714,0.571428571,1.144285714,5.428571429
1300,7,513,41,15,46,40,73.28571429,5.857142857,2.142857143,6.571428571,5.714285714
904,1,96,12,1,3,7,96,12,1,3,7
198,2,350,39,1,20,10,175,19.5,0.5,10,5
962,7,624,78,0,0,0,89.14285714,11.14285714,0,0,0
457,1,208,31,0,0,0,208,31,0,0,0
2318,6,600,57,0,0,0,100,9.5,0,0,0
1453,7,290,33,0,0,0,41.42857143,4.714285714,0,0,0
1178,1,126,11,0,0,0,126,11,0,0,0
2073,3,229,24,4,18.99,24,76.33333333,8,1.333333333,6.33,8
221,7,489,58,11,122.01,49,69.85714286,8.285714286,1.571428571,17.43,7
113,5,612,75,6,7,37,122.4,15,1.2,1.4,7.4
598,5,311,46,0,0,0,62.2,9.2,0,0,0
228,3,521,62,0,0,0,173.6666667,20.66666667,0,0,0
1805,1,130,13,0,0,5,130,13,0,0,5
1294,2,126,17,5,14,16,63,8.5,2.5,7,8
1525,7,604,74,6,75,39,86.28571429,10.57142857,0.857142857,10.71428571,5.571428571
6,1,90,5,0,0,0,90,5,0,0,0
1161,3,249,18,4,14.01,17,83,6,1.333333333,4.67,5.666666667
2382,7,758,95,0,0,0,108.2857143,13.57142857,0,0,0
624,7,860,113,11,137.99,39,122.8571429,16.14285714,1.571428571,19.71285714,5.571428571
1403,3,363,53,6,100,25,121,17.66666667,2,33.33333333,8.333333333
579,4,1757,198,2,4,9,439.25,49.5,0.5,1,2.25
1880,5,660,63,3,3,37,132,12.6,0.6,0.6,7.4
1106,1,129,10,0,0,0,129,10,0,0,0
1935,6,430,41,1,2,39,71.66666667,6.833333333,0.166666667,0.333333333,6.5
949,1,23,2,0,0,1,23,2,0,0,1
868,7,469,63,9,150,38,67,9,1.285714286,21.42857143,5.428571429
1676,5,475,34,0,0,0,95,6.8,0,0,0
1777,4,403,46,0,0,0,100.75,11.5,0,0,0
184,7,671,79,0,0,0,95.85714286,11.28571429,0,0,0
511,7,845,106,5,100,40,120.7142857,15.14285714,0.714285714,14.28571429,5.714285714
110,1,197,21,0,0,0,197,21,0,0,0
537,2,162,18,0,0,0,81,9,0,0,0
1848,4,199,25,0,0,0,49.75,6.25,0,0,0
915,2,192,28,1,5,16,96,14,0.5,2.5,8
828,1,64,6,1,10,6,64,6,1,10,6
2212,7,681,80,6,27,43,97.28571429,11.42857143,0.857142857,3.857142857,6.142857143
1966,7,981,119,1,10,38,140.1428571,17,0.142857143,1.428571429,5.428571429
339,3,463,55,0,0,0,154.3333333,18.33333333,0,0,0
1484,3,207,26,4,9.99,17,69,8.666666667,1.333333333,3.33,5.666666667
1656,3,809,79,0,0,0,269.6666667,26.33333333,0,0,0
2336,5,1183,129,1,1,28,236.6,25.8,0.2,0.2,5.6
29,2,109,16,4,55,13,54.5,8,2,27.5,6.5
422,6,497,40,0,0,0,82.83333333,6.666666667,0,0,0
1111,6,2079,226,5,18,31,346.5,37.66666667,0.833333333,3,5.166666667
1155,7,824,114,7,64.99,46,117.7142857,16.28571429,1,9.284285714,6.571428571
2275,3,525,64,0,0,0,175,21.33333333,0,0,0
1700,1,109,5,0,0,0,109,5,0,0,0
715,3,210,28,4,55.01,21,70,9.333333333,1.333333333,18.33666667,7
2153,2,311,29,1,10,15,155.5,14.5,0.5,5,7.5
2229,7,468,54,15,223.01,34,66.85714286,7.714285714,2.142857143,31.85857143,4.857142857
2278,4,306,37,5,53,21,76.5,9.25,1.25,13.25,5.25
2250,2,238,28,0,0,0,119,14,0,0,0
873,3,1651,180,0,0,0,550.3333333,60,0,0,0
1326,7,409,45,0,0,0,58.42857143,6.428571429,0,0,0
2260,1,74,10,1,20,4,74,10,1,20,4
1226,4,247,33,4,13.01,22,61.75,8.25,1,3.2525,5.5
881,7,365,41,10,148,39,52.14285714,5.857142857,1.428571429,21.14285714,5.571428571
142,2,92,11,0,0,0,46,5.5,0,0,0
937,3,145,14,1,1,9,48.33333333,4.666666667,0.333333333,0.333333333,3
1097,5,1082,119,6,78,29,216.4,23.8,1.2,15.6,5.8
2124,1,73,4,0,0,0,73,4,0,0,0
914,4,1201,138,5,5,14,300.25,34.5,1.25,1.25,3.5
1719,4,758,74,3,6,32,189.5,18.5,0.75,1.5,8
2203,7,726,84,0,0,0,103.7142857,12,0,0,0
437,7,549,64,0,0,0,78.42857143,9.142857143,0,0,0
1454,1,5,0,0,0,0,5,0,0,0,0
668,4,630,85,0,0,0,157.5,21.25,0,0,0
844,7,297,28,5,60,35,42.42857143,4,0.714285714,8.571428571,5
534,7,310,38,0,0,0,44.28571429,5.428571429,0,0,0
2297,6,774,81,0,0,0,129,13.5,0,0,0
880,3,174,15,0,0,0,58,5,0,0,0
967,2,96,5,0,0,3,48,2.5,0,0,1.5
973,5,1676,188,5,67,20,335.2,37.6,1,13.4,4
1645,7,879,90,6,14,36,125.5714286,12.85714286,0.857142857,2,5.142857143
1937,3,408,34,1,2,14,136,11.33333333,0.333333333,0.666666667,4.666666667
1227,7,803,85,0,0,0,114.7142857,12.14285714,0,0,0
1684,7,780,84,0,0,0,111.4285714,12,0,0,0
432,1,32,3,0,0,0,32,3,0,0,0
941,2,110,12,1,3,9,55,6,0.5,1.5,4.5
600,7,884,91,0,0,0,126.2857143,13,0,0,0
1874,7,407,42,8,41,35,58.14285714,6,1.142857143,5.857142857,5
1114,2,250,29,0,0,9,125,14.5,0,0,4.5
1821,7,1926,190,6,7,46,275.1428571,27.14285714,0.857142857,1,6.571428571
2008,1,37,4,0,0,0,37,4,0,0,0
2117,2,127,12,1,10,8,63.5,6,0.5,5,4
1536,1,119,12,0,0,1,119,12,0,0,1
1162,7,1173,158,13,52.99,32,167.5714286,22.57142857,1.857142857,7.57,4.571428571
1206,7,1035,122,3,26,40,147.8571429,17.42857143,0.428571429,3.714285714,5.714285714
283,7,384,43,0,0,0,54.85714286,6.142857143,0,0,0
960,1,10,1,0,0,0,10,1,0,0,0
2136,3,198,24,0,0,0,66,8,0,0,0
2113,3,287,35,2,30,14,95.66666667,11.66666667,0.666666667,10,4.666666667
2251,5,517,50,0,0,0,103.4,10,0,0,0
46,4,1089,117,0,0,0,272.25,29.25,0,0,0
1628,7,729,73,0,0,0,104.1428571,10.42857143,0,0,0
2314,7,1213,115,0,0,0,173.2857143,16.42857143,0,0,0
709,6,2396,218,0,0,0,399.3333333,36.33333333,0,0,0
1299,1,130,15,0,0,0,130,15,0,0,0
1771,5,373,40,3,17,30,74.6,8,0.6,3.4,6
701,3,170,19,4,4,19,56.66666667,6.333333333,1.333333333,1.333333333,6.333333333
2356,6,4444,490,3,9,28,740.6666667,81.66666667,0.5,1.5,4.666666667
908,6,511,49,0,0,0,85.16666667,8.166666667,0,0,0
732,1,15,2,0,0,0,15,2,0,0,0
887,3,389,41,3,9,18,129.6666667,13.66666667,1,3,6
1730,5,1560,163,5,14,20,312,32.6,1,2.8,4
1442,1,203,24,0,0,1,203,24,0,0,1
2383,7,1194,128,4,18,40,170.5714286,18.28571429,0.571428571,2.571428571,5.714285714
1911,4,1758,197,3,3,29,439.5,49.25,0.75,0.75,7.25
2387,2,603,80,4,45,14,301.5,40,2,22.5,7
944,3,132,15,0,0,0,44,5,0,0,0
108,7,611,76,0,0,0,87.28571429,10.85714286,0,0,0
1501,7,755,91,0,0,0,107.8571429,13,0,0,0
567,3,513,47,0,0,12,171,15.66666667,0,0,4
1303,2,386,35,1,5,2,193,17.5,0.5,2.5,1
224,1,108,12,0,0,0,108,12,0,0,0
1753,1,74,10,1,5,4,74,10,1,5,4
1667,3,320,29,0,0,0,106.6666667,9.666666667,0,0,0
2255,4,1527,155,0,0,0,381.75,38.75,0,0,0
1614,1,92,12,0,0,12,92,12,0,0,12
2343,6,1985,218,4,31,41,330.8333333,36.33333333,0.666666667,5.166666667,6.833333333
1333,2,206,29,2,30,14,103,14.5,1,15,7
48,3,886,95,0,0,0,295.3333333,31.66666667,0,0,0
1945,4,336,36,6,6,29,84,9,1.5,1.5,7.25
1974,1,22,1,0,0,0,22,1,0,0,0
97,7,724,80,9,18,42,103.4285714,11.42857143,1.285714286,2.571428571,6
1760,6,1991,227,5,34,24,331.8333333,37.83333333,0.833333333,5.666666667,4
1516,7,896,100,9,22.99,45,128,14.28571429,1.285714286,3.284285714,6.428571429
926,3,232,39,2,3,15,77.33333333,13,0.666666667,1,5
280,2,369,41,0,0,0,184.5,20.5,0,0,0
611,7,543,60,5,52,36,77.57142857,8.571428571,0.714285714,7.428571429,5.142857143
32,2,281,25,0,0,0,140.5,12.5,0,0,0
940,4,283,29,0,0,0,70.75,7.25,0,0,0
897,4,1992,218,0,0,0,498,54.5,0,0,0
679,2,245,36,0,0,2,122.5,18,0,0,1
1099,7,891,90,0,0,0,127.2857143,12.85714286,0,0,0
2128,6,2721,274,4,11,24,453.5,45.66666667,0.666666667,1.833333333,4
1569,1,33,8,0,0,0,33,8,0,0,0
1692,1,217,26,0,0,0,217,26,0,0,0
719,3,352,36,0,0,0,117.3333333,12,0,0,0
1766,1,68,5,0,0,0,68,5,0,0,0
1252,2,570,72,0,0,0,285,36,0,0,0
1423,1,243,28,0,0,4,243,28,0,0,4
689,3,394,39,0,0,18,131.3333333,13,0,0,6
2262,7,836,95,0,0,0,119.4285714,13.57142857,0,0,0
1372,2,282,32,0,0,0,141,16,0,0,0
782,7,578,51,0,0,0,82.57142857,7.285714286,0,0,0
1369,3,695,71,2,20,16,231.6666667,23.66666667,0.666666667,6.666666667,5.333333333
1450,5,464,57,4,11,25,92.8,11.4,0.8,2.2,5
1658,7,403,58,5,65,38,57.57142857,8.285714286,0.714285714,9.285714286,5.428571429
1830,6,1934,190,0,0,0,322.3333333,31.66666667,0,0,0
1631,7,392,45,0,0,0,56,6.428571429,0,0,0
1933,2,568,62,0,0,0,284,31,0,0,0
1563,5,1819,166,2,25,14,363.8,33.2,0.4,5,2.8
1786,1,82,6,0,0,0,82,6,0,0,0
236,3,606,70,6,43,22,202,23.33333333,2,14.33333333,7.333333333
771,2,644,68,0,0,0,322,34,0,0,0
620,3,288,38,4,53.01,14,96,12.66666667,1.333333333,17.67,4.666666667
392,3,970,102,0,0,0,323.3333333,34,0,0,0
1872,2,615,87,3,39.99,10,307.5,43.5,1.5,19.995,5
1915,6,1823,219,9,120,17,303.8333333,36.5,1.5,20,2.833333333
2248,7,645,70,11,17.99,37,92.14285714,10,1.571428571,2.57,5.285714286
2146,7,434,57,3,4,36,62,8.142857143,0.428571429,0.571428571,5.142857143
995,1,27,2,0,0,0,27,2,0,0,0
395,1,189,17,0,0,0,189,17,0,0,0
1141,5,1091,112,0,0,0,218.2,22.4,0,0,0
643,6,999,122,11,35.99,29,166.5,20.33333333,1.833333333,5.998333333,4.833333333
1412,6,607,65,0,0,0,101.1666667,10.83333333,0,0,0
455,5,494,51,7,74,27,98.8,10.2,1.4,14.8,5.4
337,2,177,14,0,0,0,88.5,7,0,0,0
721,2,286,30,2,25,9,143,15,1,12.5,4.5
130,2,438,47,0,0,0,219,23.5,0,0,0
1011,4,542,62,7,22,17,135.5,15.5,1.75,5.5,4.25
269,2,100,11,0,0,0,50,5.5,0,0,0
1279,2,183,25,6,36,15,91.5,12.5,3,18,7.5
1527,5,1241,137,2,3,31,248.2,27.4,0.4,0.6,6.2
2038,2,222,18,0,0,0,111,9,0,0,0
1675,6,809,73,0,0,0,134.8333333,12.16666667,0,0,0
371,7,538,66,5,36,44,76.85714286,9.428571429,0.714285714,5.142857143,6.285714286
9,6,448,54,6,80,31,74.66666667,9,1,13.33333333,5.166666667
265,1,76,2,1,5,2,76,2,1,5,2
508,3,407,48,5,26,20,135.6666667,16,1.666666667,8.666666667,6.666666667
1498,7,757,87,0,0,0,108.1428571,12.42857143,0,0,0
1564,1,117,9,0,0,0,117,9,0,0,0
30,7,269,21,0,0,0,38.42857143,3,0,0,0
605,6,1267,136,0,0,0,211.1666667,22.66666667,0,0,0
1268,1,129,12,0,0,0,129,12,0,0,0
706,7,630,70,0,0,0,90,10,0,0,0
536,1,33,3,1,3,3,33,3,1,3,3
1072,7,755,99,10,97,33,107.8571429,14.14285714,1.428571429,13.85714286,4.714285714
710,7,670,71,0,0,0,95.71428571,10.14285714,0,0,0
1353,2,184,16,0,0,3,92,8,0,0,1.5
1,7,658,84,8,19,42,94,12,1.142857143,2.714285714,6
2178,7,642,70,0,0,0,91.71428571,10,0,0,0
1545,1,42,5,0,0,0,42,5,0,0,0
1228,1,148,14,1,3,7,148,14,1,3,7
1735,1,19,3,0,0,0,19,3,0,0,0
1259,3,1490,168,0,0,0,496.6666667,56,0,0,0
1924,7,755,96,0,0,0,107.8571429,13.71428571,0,0,0
638,2,216,17,0,0,0,108,8.5,0,0,0
1024,3,388,34,2,40,29,129.3333333,11.33333333,0.666666667,13.33333333,9.666666667
155,7,320,26,0,0,0,45.71428571,3.714285714,0,0,0
1254,1,196,23,4,8,3,196,23,4,8,3
2000,3,193,20,1,3,14,64.33333333,6.666666667,0.333333333,1,4.666666667
21,7,527,52,8,18.99,41,75.28571429,7.428571429,1.142857143,2.712857143,5.857142857
2040,7,1171,125,0,0,0,167.2857143,17.85714286,0,0,0
2052,1,119,14,1,1,2,119,14,1,1,2
15,2,125,14,1,1,12,62.5,7,0.5,0.5,6
35,1,130,8,0,0,0,130,8,0,0,0
653,3,500,53,0,0,0,166.6666667,17.66666667,0,0,0
970,7,367,45,9,112.01,43,52.42857143,6.428571429,1.285714286,16.00142857,6.142857143
1090,4,1005,99,2,10,27,251.25,24.75,0.5,2.5,6.75
1885,4,305,39,2,23,9,76.25,9.75,0.5,5.75,2.25
390,7,819,88,8,19.01,44,117,12.57142857,1.142857143,2.715714286,6.285714286
1594,2,316,31,0,0,0,158,15.5,0,0,0
514,7,861,87,0,0,0,123,12.42857143,0,0,0
1547,6,1967,208,0,0,0,327.8333333,34.66666667,0,0,0
1746,3,684,71,0,0,0,228,23.66666667,0,0,0
1652,7,497,61,8,53,36,71,8.714285714,1.142857143,7.571428571,5.142857143
2209,5,950,95,8,37.02,32,190,19,1.6,7.404,6.4
123,7,386,33,0,0,0,55.14285714,4.714285714,0,0,0
1640,7,559,73,6,70,35,79.85714286,10.42857143,0.857142857,10,5
1429,7,587,53,0,0,0,83.85714286,7.571428571,0,0,0
2333,7,2093,228,0,0,0,299,32.57142857,0,0,0
420,3,312,43,5,9.01,17,104,14.33333333,1.666666667,3.003333333,5.666666667
1495,3,448,70,7,95.01,10,149.3333333,23.33333333,2.333333333,31.67,3.333333333
751,7,665,75,5,12.99,39,95,10.71428571,0.714285714,1.855714286,5.571428571
1894,4,1186,125,1,2,12,296.5,31.25,0.25,0.5,3
864,7,832,97,5,20,42,118.8571429,13.85714286,0.714285714,2.857142857,6
2009,7,359,50,6,70,51,51.28571429,7.142857143,0.857142857,10,7.285714286
1210,4,1000,118,6,37,16,250,29.5,1.5,9.25,4
622,1,72,4,0,0,6,72,4,0,0,6
1946,4,728,71,4,14,23,182,17.75,1,3.5,5.75
1644,3,393,33,0,0,0,131,11,0,0,0
1444,2,409,51,5,67,13,204.5,25.5,2.5,33.5,6.5
275,4,1998,224,0,0,0,499.5,56,0,0,0
1972,7,2121,230,8,56,49,303,32.85714286,1.142857143,8,7
2122,1,126,14,1,3,7,126,14,1,3,7
118,2,327,35,0,0,0,163.5,17.5,0,0,0
674,4,1079,117,0,0,0,269.75,29.25,0,0,0
911,6,3705,402,0,0,0,617.5,67,0,0,0
1856,7,690,83,8,8,38,98.57142857,11.85714286,1.142857143,1.142857143,5.428571429
547,4,249,27,0,0,0,62.25,6.75,0,0,0
1182,4,400,45,0,0,0,100,11.25,0,0,0
1891,2,119,13,0,0,2,59.5,6.5,0,0,1
1559,7,853,94,0,0,0,121.8571429,13.42857143,0,0,0
326,4,316,38,0,0,0,79,9.5,0,0,0
1936,4,1061,95,1,3,19,265.25,23.75,0.25,0.75,4.75
560,2,76,5,0,0,0,38,2.5,0,0,0
548,1,71,12,0,0,0,71,12,0,0,0
154,2,127,15,1,20,17,63.5,7.5,0.5,10,8.5
835,3,438,50,0,0,0,146,16.66666667,0,0,0
1028,7,714,70,0,0,0,102,10,0,0,0
1997,7,432,44,10,44,37,61.71428571,6.285714286,1.428571429,6.285714286,5.285714286
1229,7,639,71,0,0,0,91.28571429,10.14285714,0,0,0
165,7,624,70,10,150,30,89.14285714,10,1.428571429,21.42857143,4.285714286
127,7,626,75,10,150,35,89.42857143,10.71428571,1.428571429,21.42857143,5
1801,6,679,71,5,13,33,113.1666667,11.83333333,0.833333333,2.166666667,5.5
377,2,115,16,0,0,0,57.5,8,0,0,0
2086,1,83,5,0,0,0,83,5,0,0,0
2010,2,198,18,0,0,0,99,9,0,0,0
2263,7,635,65,0,0,0,90.71428571,9.285714286,0,0,0
2139,7,356,35,5,13,41,50.85714286,5,0.714285714,1.857142857,5.857142857
83,7,900,106,9,30.01,51,128.5714286,15.14285714,1.285714286,4.287142857,7.285714286
569,7,886,99,0,0,0,126.5714286,14.14285714,0,0,0
745,2,255,25,0,0,0,127.5,12.5,0,0,0
807,7,513,51,3,3,48,73.28571429,7.285714286,0.428571429,0.428571429,6.857142857
1349,7,274,31,0,0,0,39.14285714,4.428571429,0,0,0
2013,1,171,16,1,5,5,171,16,1,5,5
1606,1,165,15,0,0,0,165,15,0,0,0
2265,1,5,2,0,0,1,5,2,0,0,1
121,7,402,39,8,22,38,57.42857143,5.571428571,1.142857143,3.142857143,5.428571429
1096,1,8,1,0,0,0,8,1,0,0,0
1481,1,313,25,0,0,0,313,25,0,0,0
1548,3,397,41,4,12,17,132.3333333,13.66666667,1.333333333,4,5.666666667
922,6,2195,252,0,0,0,365.8333333,42,0,0,0
1609,6,444,54,8,19,35,74,9,1.333333333,3.166666667,5.833333333
1368,7,752,80,0,0,0,107.4285714,11.42857143,0,0,0
47,1,41,6,0,0,2,41,6,0,0,2
2068,2,671,70,0,0,0,335.5,35,0,0,0
936,2,192,23,2,25,10,96,11.5,1,12.5,5
461,4,1384,138,0,0,0,346,34.5,0,0,0
1038,7,1218,127,0,0,0,174,18.14285714,0,0,0
1806,3,359,43,5,33.01,35,119.6666667,14.33333333,1.666666667,11.00333333,11.66666667
1120,3,663,81,3,9,18,221,27,1,3,6
994,1,75,4,0,0,1,75,4,0,0,1
1264,7,695,95,10,15,33,99.28571429,13.57142857,1.428571429,2.142857143,4.714285714
103,4,1216,132,0,0,0,304,33,0,0,0
1681,4,378,49,6,17,18,94.5,12.25,1.5,4.25,4.5
351,2,89,14,0,0,0,44.5,7,0,0,0
365,6,572,60,2,22,25,95.33333333,10,0.333333333,3.666666667,4.166666667
2285,7,872,90,5,80,39,124.5714286,12.85714286,0.714285714,11.42857143,5.571428571
26,2,1343,139,2,2,8,671.5,69.5,1,1,4
1697,7,958,131,11,146.99,36,136.8571429,18.71428571,1.571428571,20.99857143,5.142857143
996,4,1533,156,8,8,18,383.25,39,2,2,4.5
1100,4,360,37,0,0,0,90,9.25,0,0,0
652,1,13,2,0,0,0,13,2,0,0,0
1329,7,491,59,7,21,30,70.14285714,8.428571429,1,3,4.285714286
1473,7,612,72,0,0,0,87.42857143,10.28571429,0,0,0
1593,1,444,44,0,0,5,444,44,0,0,5
845,7,749,95,0,0,0,107,13.57142857,0,0,0
1957,3,973,105,2,8,18,324.3333333,35,0.666666667,2.666666667,6
1713,1,50,9,2,2,3,50,9,2,2,3
2368,7,632,61,3,20,34,90.28571429,8.714285714,0.428571429,2.857142857,4.857142857
1620,1,1,1,0,0,0,1,1,0,0,0
14,1,93,6,0,0,0,93,6,0,0,0
1315,7,834,97,10,32.99,34,119.1428571,13.85714286,1.428571429,4.712857143,4.857142857
737,7,282,41,0,0,0,40.28571429,5.857142857,0,0,0
561,2,162,18,5,12,17,81,9,2.5,6,8.5
1164,6,783,85,0,0,0,130.5,14.16666667,0,0,0
356,3,1061,125,0,0,0,353.6666667,41.66666667,0,0,0
1249,6,3201,307,4,8,36,533.5,51.16666667,0.666666667,1.333333333,6
591,7,1126,115,0,0,0,160.8571429,16.42857143,0,0,0
1558,1,80,10,0,0,0,80,10,0,0,0
559,2,131,19,2,12,13,65.5,9.5,1,6,6.5
1537,5,860,111,1,2,27,172,22.2,0.2,0.4,5.4
1799,2,438,34,0,0,0,219,17,0,0,0
366,3,304,30,0,0,0,101.3333333,10,0,0,0
1055,3,734,74,2,4,18,244.6666667,24.66666667,0.666666667,1.333333333,6
2051,7,713,96,0,0,0,101.8571429,13.71428571,0,0,0
2,5,206,18,0,0,0,41.2,3.6,0,0,0
1979,6,313,33,0,0,0,52.16666667,5.5,0,0,0
2116,1,90,12,0,0,2,90,12,0,0,2
1191,7,597,64,0,0,0,85.28571429,9.142857143,0,0,0
978,2,208,26,0,0,0,104,13,0,0,0
34,4,665,79,9,95,31,166.25,19.75,2.25,23.75,7.75
1989,4,411,60,5,54,28,102.75,15,1.25,13.5,7
2152,2,132,10,5,15.99,7,66,5,2.5,7.995,3.5
1373,2,116,10,3,9,19,58,5,1.5,4.5,9.5
440,4,443,39,0,0,0,110.75,9.75,0,0,0
542,2,243,32,1,20,16,121.5,16,0.5,10,8
2330,4,607,75,0,0,0,151.75,18.75,0,0,0
1668,6,629,60,0,0,0,104.8333333,10,0,0,0
109,6,959,105,0,0,0,159.8333333,17.5,0,0,0
1103,4,317,34,8,30,20,79.25,8.5,2,7.5,5
143,4,386,42,6,20,28,96.5,10.5,1.5,5,7
1835,2,734,94,3,27,18,367,47,1.5,13.5,9
2218,7,723,82,5,19.99,43,103.2857143,11.71428571,0.714285714,2.855714286,6.142857143
1720,7,400,38,0,0,0,57.14285714,5.428571429,0,0,0
430,5,379,37,8,19,33,75.8,7.4,1.6,3.8,6.6
2344,4,744,82,0,0,0,186,20.5,0,0,0
2271,2,350,40,0,0,11,175,20,0,0,5.5
1574,1,275,24,0,0,8,275,24,0,0,8
1069,4,609,62,4,4.99,26,152.25,15.5,1,1.2475,6.5
2099,6,740,80,0,0,0,123.3333333,13.33333333,0,0,0
744,7,885,81,0,0,0,126.4285714,11.57142857,0,0,0
248,1,108,11,2,20,0,108,11,2,20,0
695,1,137,9,0,0,0,137,9,0,0,0
688,2,169,10,3,3,15,84.5,5,1.5,1.5,7.5
374,7,419,59,9,19,48,59.85714286,8.428571429,1.285714286,2.714285714,6.857142857
1042,8,543,57,4,23,35,67.875,7.125,0.5,2.875,4.375
2028,7,824,88,0,0,0,117.7142857,12.57142857,0,0,0
1163,7,567,67,8,24.01,36,81,9.571428571,1.142857143,3.43,5.142857143
2106,4,1039,98,0,0,0,259.75,24.5,0,0,0
1064,7,365,38,4,4,35,52.14285714,5.428571429,0.571428571,0.571428571,5
308,1,103,10,0,0,0,103,10,0,0,0
982,7,912,106,0,0,0,130.2857143,15.14285714,0,0,0
418,5,1295,142,0,0,0,259,28.4,0,0,0
2137,1,225,18,0,0,9,225,18,0,0,9
526,1,41,8,2,40,5,41,8,2,40,5
1624,2,236,28,4,19,21,118,14,2,9.5,10.5
114,1,35,5,0,0,0,35,5,0,0,0
708,7,371,36,0,0,47,53,5.142857143,0,0,6.714285714
2256,6,2565,284,0,0,0,427.5,47.33333333,0,0,0
1330,2,231,30,0,0,0,115.5,15,0,0,0
1076,7,407,45,0,0,0,58.14285714,6.428571429,0,0,0
